product_id,quantity_sold,sale_date,location,discount
1059,9,2024-02-27,Chittagong,64.82760244270396
1029,9,2024-03-26,Dhaka,87.70469246077496
1071,7,2024-02-24,Rajshahi,38.106214678556604
1077,2,2024-07-19,Sylhet,58.9923178273815
1018,7,2024-05-01,Sylhet,87.06008425757116
1002,7,2024-04-17,Dhaka,21.481406410413463
1008,5,2024-10-30,Dhaka,48.574135661685425
1075,9,2024-05-11,Sylhet,96.0741821728669
1097,3,2024-07-16,Sylhet,47.36018014946845
1054,4,2024-02-16,Chittagong,25.28294451955403
1038,1,2024-08-15,Chittagong,35.10762387432382
1048,6,2024-09-01,Sylhet,88.50841193734466
1027,4,2024-07-21,Chittagong,95.48830387675503
1020,1,2024-09-17,Dhaka,95.01076426861393
1012,2,2024-06-26,Rajshahi,69.89423919685713
1043,3,2024-01-24,Chittagong,50.960188882461246
1061,9,2024-06-23,Rajshahi,18.268893490734182
1031,8,2024-09-30,Chittagong,12.322101207046455
1091,7,2024-12-05,Sylhet,5.976660764134623
1096,4,2024-09-17,Chittagong,1.7714909508969257
1061,1,2024-10-12,Rajshahi,87.8116722105682
1074,8,2024-01-01,Rajshahi,80.90863158033444
1067,4,2024-03-26,Sylhet,56.78213805004708
1091,3,2024-12-03,Rajshahi,99.8723254537714
1035,9,2024-03-09,Sylhet,95.3052072201641
1095,4,2024-01-31,Sylhet,65.51089707147064
1015,4,2024-07-16,Rajshahi,46.45745670402535
1016,9,2024-03-31,Dhaka,15.21707161131296
1013,2,2024-12-14,Rajshahi,51.55938052543524
1035,5,2024-01-16,Rajshahi,15.774367288552726
1075,4,2024-11-05,Chittagong,39.8451304246189
1059,9,2024-10-02,Rajshahi,94.26481084327509
1021,5,2024-12-03,Chittagong,34.19789893356374
1054,9,2024-06-10,Chittagong,15.278727364346711
1075,9,2024-07-10,Rajshahi,58.239660423621466
1030,2,2024-05-30,Sylhet,60.236417412747215
1048,9,2024-12-30,Dhaka,19.380424246791584
1035,3,2024-04-22,Rajshahi,19.658658758196022
1086,4,2024-09-29,Rajshahi,98.9549791324827
1038,1,2024-06-24,Sylhet,24.3281072862212
1031,1,2024-05-28,Chittagong,83.8192034783584
1078,1,2024-06-26,Sylhet,47.03238255459795
1024,9,2024-08-10,Sylhet,43.4989238912728
1049,8,2024-09-15,Chittagong,29.49624161637524
1096,5,2024-09-29,Rajshahi,77.38257968923308
1100,5,2024-07-07,Sylhet,88.06608784415548
1032,9,2024-11-01,Sylhet,26.112746155908027
1055,3,2024-03-30,Rajshahi,9.509666934911397
1079,3,2024-12-08,Rajshahi,13.691955288560987
1058,7,2024-09-18,Dhaka,79.28035347662441
1099,9,2024-06-04,Sylhet,43.582691131962584
1003,6,2024-07-18,Dhaka,13.191465841072292
1080,2,2024-02-24,Chittagong,34.028820641962454
1069,1,2024-09-10,Rajshahi,51.4235482853053
1085,2,2024-06-21,Rajshahi,85.20516838450082
1010,1,2024-07-18,Dhaka,64.1743254225175
1083,9,2024-04-11,Sylhet,17.603280108000074
1025,8,2024-10-11,Chittagong,15.870271235833645
1068,7,2024-05-30,Sylhet,41.23342156333225
1061,3,2024-04-20,Sylhet,7.519284770175638
1029,8,2024-09-22,Dhaka,75.5577195283873
1019,2,2024-03-31,Sylhet,40.145382030377206
1043,2,2024-06-25,Dhaka,34.302377278139026
1066,3,2024-08-18,Rajshahi,50.910833239143585
1074,7,2024-01-29,Rajshahi,70.89568037628477
1061,1,2024-10-27,Rajshahi,56.93469444930521
1043,8,2024-07-13,Chittagong,80.24027817219871
1025,7,2024-11-02,Chittagong,62.936256387011746
1020,4,2024-08-26,Sylhet,78.79702674082638
1048,5,2024-12-22,Dhaka,69.67822735646749
1083,1,2024-09-23,Sylhet,19.31228402637365
1087,4,2024-08-01,Rajshahi,5.235445018579876
1024,1,2024-03-22,Sylhet,90.33968005033816
1011,1,2024-05-07,Sylhet,94.56561653820842
1098,1,2024-09-18,Sylhet,72.69322966314722
1055,7,2024-03-07,Rajshahi,72.4205822695949
1028,7,2024-03-02,Dhaka,27.014708049410952
1069,4,2024-05-12,Sylhet,54.244170888183284
1063,2,2024-05-16,Rajshahi,99.22396637046083
1059,3,2024-01-28,Chittagong,85.61435980700195
1005,8,2024-07-29,Dhaka,30.439435255199665
1051,8,2024-07-23,Rajshahi,30.10458656978904
1021,6,2024-09-09,Sylhet,48.35772911480591
1012,9,2024-02-07,Rajshahi,40.45986661677845
1050,9,2024-02-12,Dhaka,37.11530462801746
1004,4,2024-04-26,Sylhet,62.69719088061033
1042,1,2024-07-08,Chittagong,1.149246963353756
1084,1,2024-02-15,Chittagong,76.33396360332767
1038,5,2024-06-14,Chittagong,74.0052996675785
1025,2,2024-10-31,Rajshahi,83.03256805947012
1014,6,2024-07-21,Dhaka,84.14506733068134
1075,7,2024-08-20,Chittagong,56.63996947604685
1032,1,2024-09-01,Sylhet,78.00739356232907
1011,6,2024-07-27,Sylhet,49.23951254805192
1061,8,2024-09-04,Sylhet,95.15298364183005
1018,5,2024-10-21,Rajshahi,19.069852978743473
1027,7,2024-11-22,Dhaka,91.56170920738992
1055,6,2024-06-06,Dhaka,25.85303612677231
1054,4,2024-01-01,Chittagong,10.272337368685204
1082,7,2024-08-04,Dhaka,43.91044474069674
1087,9,2024-09-05,Sylhet,61.49172424160594
1075,7,2024-03-09,Sylhet,23.098987319995224
1021,5,2024-01-30,Rajshahi,55.579624114429784
1044,7,2024-04-24,Sylhet,80.78933569345047
1005,3,2024-01-08,Dhaka,25.708496580372277
1087,2,2024-10-01,Sylhet,58.0322245914203
1041,5,2024-11-10,Chittagong,33.93125961930803
1059,4,2024-11-30,Rajshahi,52.97684675304802
1089,5,2024-02-05,Rajshahi,66.69190195749695
1054,8,2024-11-06,Dhaka,35.04225718160924
1074,4,2024-02-13,Sylhet,99.4482882452134
1022,9,2024-06-03,Sylhet,56.377519842964084
1083,7,2024-03-17,Dhaka,82.44615590929388
1065,7,2024-03-18,Dhaka,72.51352229107911
1064,8,2024-04-10,Chittagong,85.28053137029477
1071,6,2024-01-30,Dhaka,17.380095453856793
1004,8,2024-02-08,Sylhet,22.255370972767096
1065,3,2024-08-26,Chittagong,48.74111778902902
1015,1,2024-01-13,Rajshahi,85.23286764854423
1076,6,2024-05-01,Sylhet,19.760658139085873
1022,1,2024-05-23,Rajshahi,97.10658321072984
1086,9,2024-06-20,Rajshahi,12.760230831514141
1047,2,2024-09-03,Rajshahi,17.5077945180508
1081,2,2024-09-03,Sylhet,16.723378336607542
1093,7,2024-02-14,Rajshahi,58.60059530346196
1046,2,2024-09-09,Sylhet,91.75410815966359
1014,8,2024-10-17,Rajshahi,25.511138716643835
1050,6,2024-07-25,Dhaka,55.303685345856145
1020,7,2024-01-07,Dhaka,17.577251004746074
1050,7,2024-08-29,Sylhet,63.11368962077986
1033,6,2024-04-19,Rajshahi,12.324633617951175
1059,9,2024-04-23,Rajshahi,49.13107675126979
1043,9,2024-11-02,Rajshahi,65.51818136768675
1079,7,2024-10-28,Dhaka,57.91279167555102
1012,9,2024-10-02,Rajshahi,14.00004827007425
1040,3,2024-04-05,Rajshahi,16.13733715148293
1020,3,2024-10-20,Sylhet,67.13910048249883
1094,1,2024-07-07,Rajshahi,80.89092960897761
1038,5,2024-12-25,Dhaka,90.8074402529591
1003,4,2024-10-14,Rajshahi,81.3611515346117
1028,2,2024-06-02,Dhaka,97.39238788871947
1056,9,2024-02-27,Dhaka,40.82518041651354
1090,3,2024-12-03,Chittagong,33.11657542220343
1094,8,2024-02-19,Dhaka,2.8184052345116895
1013,6,2024-07-25,Chittagong,44.98958559880934
1077,5,2024-02-21,Chittagong,65.13715524132326
1066,1,2024-12-07,Rajshahi,81.54086413224756
1037,4,2024-05-29,Chittagong,26.74553827743703
1049,3,2024-02-22,Sylhet,51.359127636929045
1066,1,2024-07-31,Dhaka,66.20095646140466
1036,5,2024-03-06,Sylhet,55.16028659840939
1054,6,2024-08-19,Chittagong,27.402071740240775
1026,2,2024-10-25,Rajshahi,79.62824382950623
1075,3,2024-12-03,Dhaka,17.33610124719337
1072,6,2024-05-30,Sylhet,90.4979833786364
1040,4,2024-07-23,Rajshahi,95.25967490548113
1043,9,2024-11-15,Chittagong,36.55732620752621
1022,5,2024-09-11,Rajshahi,37.61817904859518
1020,4,2024-05-16,Sylhet,74.32782589171941
1008,2,2024-05-14,Rajshahi,45.62885985520006
1029,6,2024-02-23,Sylhet,2.8610143599235194
1040,2,2024-03-05,Rajshahi,91.9876727675241
1090,7,2024-01-02,Dhaka,43.075034196576276
1030,3,2024-05-11,Rajshahi,20.34951005403113
1081,9,2024-11-29,Dhaka,55.56640731487861
1084,5,2024-02-01,Sylhet,21.890616259131658
1055,8,2024-12-21,Dhaka,20.602199968160782
1016,6,2024-12-25,Rajshahi,54.57313273906327
1046,8,2024-08-30,Dhaka,39.104229218946905
1062,3,2024-07-10,Sylhet,57.29932782532223
1007,3,2024-05-21,Rajshahi,99.68254368112403
1080,5,2024-05-27,Dhaka,85.90181543707683
1045,3,2024-03-29,Dhaka,0.7670799289788754
1059,8,2024-02-18,Chittagong,5.055570953738975
1056,8,2024-05-15,Dhaka,61.00794401312446
1048,2,2024-07-09,Chittagong,62.6256081132298
1027,4,2024-05-28,Sylhet,87.81908440759933
1053,1,2024-03-27,Chittagong,62.90571745218257
1087,4,2024-01-08,Sylhet,22.77145385157423
1088,4,2024-08-10,Dhaka,46.85162277036509
1073,9,2024-12-22,Dhaka,80.89854006711886
1035,3,2024-01-16,Chittagong,92.28249645983715
1051,2,2024-10-22,Sylhet,23.691511896670914
1084,9,2024-04-15,Dhaka,53.96047350133259
1037,9,2024-10-09,Chittagong,15.892755017040272
1081,1,2024-04-13,Chittagong,49.699969892756926
1095,6,2024-12-26,Chittagong,9.011412074950108
1057,8,2024-05-25,Dhaka,94.17280699504742
1008,3,2024-02-04,Sylhet,63.80564582826155
1079,9,2024-04-22,Dhaka,85.42167417136771
1095,2,2024-11-03,Rajshahi,99.82951741819063
1094,6,2024-02-22,Rajshahi,18.266599470537827
1020,1,2024-12-12,Dhaka,69.41434149596486
1053,7,2024-03-21,Sylhet,88.6986293506858
1012,3,2024-04-13,Chittagong,57.593816741179005
1049,7,2024-11-17,Rajshahi,63.969637836656105
1017,4,2024-08-29,Rajshahi,40.76710895171374
1064,9,2024-01-31,Dhaka,67.4760833716514
1042,5,2024-11-12,Rajshahi,39.55779146961238
1094,3,2024-07-10,Rajshahi,47.66196381514484
1029,8,2024-12-22,Chittagong,10.291174262282487
1019,6,2024-12-26,Chittagong,0.7808400180381647
1011,2,2024-08-20,Sylhet,5.515112413894685
1098,3,2024-04-07,Rajshahi,19.25216409376017
1050,8,2024-02-03,Sylhet,45.66038195950654
1071,7,2024-08-30,Sylhet,2.0994070851453883
1058,6,2024-02-28,Chittagong,15.59366391542325
1034,1,2024-09-15,Chittagong,78.14446038844386
1020,9,2024-01-17,Dhaka,76.2166558262047
1050,3,2024-03-18,Chittagong,78.97302916755
1088,5,2024-07-24,Sylhet,92.1540943196774
1010,7,2024-10-28,Rajshahi,11.907100073451915
1032,7,2024-06-14,Sylhet,16.313987622788297
1052,3,2024-10-17,Sylhet,33.35536146013144
1015,4,2024-04-21,Sylhet,91.51411989809097
1084,7,2024-11-12,Chittagong,77.5477743005945
1003,8,2024-12-18,Sylhet,32.41212723323197
1037,2,2024-05-24,Dhaka,8.763581778273489
1040,9,2024-06-04,Rajshahi,61.63800261488341
1072,7,2024-06-26,Chittagong,25.681916580565233
1040,8,2024-12-11,Sylhet,53.11525659685531
1056,6,2024-05-15,Dhaka,94.1803359600977
1023,6,2024-11-10,Rajshahi,57.261724531433444
1011,9,2024-01-18,Sylhet,92.38344364233642
1064,4,2024-12-16,Rajshahi,39.30387859948754
1008,5,2024-06-03,Chittagong,63.33513372887707
1093,9,2024-09-28,Chittagong,89.38899739469642
1094,1,2024-09-22,Dhaka,58.79873116091384
1056,4,2024-12-25,Chittagong,61.48986770271042
1060,7,2024-11-27,Dhaka,71.63079820812244
1010,9,2024-01-16,Sylhet,88.2107757188253
1039,6,2024-01-12,Rajshahi,8.818006124085297
1028,8,2024-03-15,Chittagong,33.685938217608694
1049,9,2024-07-30,Rajshahi,39.76847260806038
1036,4,2024-06-27,Rajshahi,90.97096653891778
1013,1,2024-05-08,Sylhet,95.60079245162014
1096,8,2024-10-09,Sylhet,12.038046466512476
1036,2,2024-07-13,Chittagong,11.910767978878079
1026,1,2024-09-24,Sylhet,93.48617942523624
1086,7,2024-01-30,Rajshahi,29.57719013825927
1004,9,2024-01-09,Dhaka,24.181441903715275
1095,9,2024-11-04,Dhaka,3.5622865754098676
1082,3,2024-11-05,Dhaka,27.559593477064904
1064,6,2024-06-13,Chittagong,69.35264272259883
1038,7,2024-07-11,Sylhet,42.60361627395617
1088,9,2024-10-31,Sylhet,51.68703516517602
1087,2,2024-09-16,Sylhet,91.72955966148854
1022,8,2024-07-10,Sylhet,11.468978267131646
1002,7,2024-03-19,Rajshahi,7.1240715242599
1031,4,2024-06-27,Dhaka,85.19307491238942
1011,2,2024-03-31,Rajshahi,77.48557974307066
1092,8,2024-08-02,Chittagong,26.373418694503247
1046,5,2024-03-19,Dhaka,32.42341263740829
1096,6,2024-04-12,Dhaka,31.027783577566026
1062,7,2024-04-20,Rajshahi,64.78087980219112
1069,1,2024-11-09,Chittagong,6.121150698897937
1064,8,2024-09-03,Chittagong,48.94015852637269
1010,4,2024-08-21,Dhaka,13.387296911274515
1040,9,2024-03-22,Sylhet,81.97385409262475
1024,1,2024-05-11,Chittagong,38.06630043099653
1099,2,2024-08-22,Rajshahi,52.757219321945925
1044,6,2024-10-04,Chittagong,2.9317608778785975
1060,1,2024-11-30,Dhaka,5.826431354105233
1062,4,2024-04-08,Sylhet,67.50548307334661
1087,8,2024-02-07,Chittagong,76.6770545141332
1017,5,2024-06-09,Dhaka,71.00355846022013
1065,9,2024-04-26,Chittagong,73.70186364578602
1095,6,2024-08-28,Sylhet,10.4619850549329
1095,1,2024-01-26,Rajshahi,69.34508410975411
1057,6,2024-05-15,Dhaka,18.174758268909365
1055,6,2024-02-19,Dhaka,9.80154318767854
1053,6,2024-10-20,Sylhet,75.71608304548411
1056,8,2024-10-24,Dhaka,88.94061171015647
1098,6,2024-10-19,Sylhet,71.67099074051588
1009,5,2024-06-02,Dhaka,80.55734528147534
1022,2,2024-08-07,Sylhet,99.10881551216158
1013,4,2024-05-19,Chittagong,13.475591140668453
1089,5,2024-02-18,Chittagong,96.51525524330386
1048,4,2024-05-21,Chittagong,60.11978054901025
1018,2,2024-02-15,Dhaka,81.32531573450204
1076,7,2024-06-11,Sylhet,65.016918158767
1040,2,2024-10-11,Sylhet,57.003778878534916
1017,1,2024-09-24,Rajshahi,70.36189940216879
1015,5,2024-04-25,Chittagong,32.02586645129828
1015,1,2024-03-22,Rajshahi,92.42715234919126
1079,1,2024-02-13,Chittagong,11.52925720557787
1063,1,2024-07-12,Rajshahi,31.803118408646213
1039,6,2024-09-14,Chittagong,3.116235320050331
1013,9,2024-09-29,Sylhet,27.132304764609174
1081,1,2024-09-30,Chittagong,21.82130771414044
1032,5,2024-10-04,Dhaka,4.96308606786312
1009,9,2024-03-23,Chittagong,49.17740638486221
1040,9,2024-02-27,Chittagong,46.86360418556098
1020,1,2024-02-22,Sylhet,7.774544389866889
1090,8,2024-01-01,Dhaka,26.18505314084142
1091,1,2024-08-03,Sylhet,95.33221604663561
1085,8,2024-11-12,Rajshahi,11.073662451042033
1082,1,2024-08-15,Rajshahi,30.501864885946816
1077,5,2024-09-10,Dhaka,3.586239845465855
1080,8,2024-06-07,Rajshahi,14.888720262376676
1073,6,2024-10-13,Dhaka,69.93971074657895
1063,9,2024-03-06,Chittagong,36.67165006629388
1076,1,2024-11-04,Rajshahi,45.20765706791205
1044,9,2024-04-04,Chittagong,15.697839513065615
1038,1,2024-09-09,Sylhet,68.21401728913017
1083,3,2024-05-29,Rajshahi,75.15215980912537
1060,1,2024-01-23,Sylhet,18.111204951673976
1071,3,2024-08-31,Sylhet,4.499346361994217
1099,2,2024-08-02,Dhaka,8.09411343090185
1048,2,2024-05-10,Sylhet,65.70457572030178
1018,9,2024-12-08,Dhaka,13.551060249483893
1016,8,2024-05-27,Dhaka,49.39188341688355
1055,1,2024-04-18,Dhaka,15.264153092617006
1039,4,2024-02-09,Dhaka,17.014804820523977
1068,1,2024-04-30,Dhaka,0.4360503341518607
1059,1,2024-10-21,Chittagong,32.08242558583879
1089,4,2024-04-29,Dhaka,8.979726607286032
1096,2,2024-01-18,Rajshahi,39.39612753404253
1062,3,2024-06-17,Dhaka,59.77843096175839
1013,9,2024-07-16,Chittagong,36.7531947928117
1081,2,2024-05-22,Rajshahi,70.50816308353353
1006,4,2024-02-06,Rajshahi,74.14517680393581
1083,1,2024-07-04,Chittagong,69.66063873608118
1077,2,2024-09-17,Rajshahi,93.67135596314982
1060,5,2024-08-18,Chittagong,23.729427699515103
1090,1,2024-09-10,Sylhet,18.94564531149766
1014,7,2024-11-24,Sylhet,60.971148924186714
1095,4,2024-10-23,Dhaka,59.48770094341834
1054,6,2024-01-10,Dhaka,51.00983336748071
1004,8,2024-11-19,Dhaka,0.43531914942644967
1039,6,2024-08-17,Dhaka,55.52382299059985
1072,2,2024-01-24,Chittagong,93.2798056872979
1025,1,2024-03-18,Sylhet,33.45776891128629
1077,8,2024-07-11,Chittagong,96.75991933202505
1032,8,2024-04-18,Rajshahi,35.675667919769424
1059,9,2024-10-06,Rajshahi,13.985450251781783
1063,6,2024-09-19,Rajshahi,39.84034149271385
1038,1,2024-11-24,Rajshahi,49.46113129235441
1092,9,2024-12-28,Rajshahi,62.94644101765912
1053,3,2024-12-20,Sylhet,50.487816202233404
1094,6,2024-09-24,Chittagong,53.67186274062181
1067,9,2024-12-06,Rajshahi,2.4067038357605375
1028,3,2024-09-15,Dhaka,25.362016913398932
1003,5,2024-11-30,Sylhet,31.0696657939172
1098,5,2024-03-25,Dhaka,98.7088537881449
1080,7,2024-01-10,Sylhet,29.556773848703365
1022,4,2024-10-15,Sylhet,89.65788488242853
1096,4,2024-10-28,Dhaka,30.473620054107876
1038,7,2024-02-28,Dhaka,9.611033104239109
1072,9,2024-11-03,Rajshahi,24.761739906094437
1072,4,2024-09-18,Dhaka,27.282838491429796
1062,4,2024-10-11,Chittagong,97.82485938889842
1057,6,2024-04-28,Sylhet,67.42915055672371
1006,6,2024-06-16,Sylhet,93.1680995620966
1078,7,2024-12-18,Rajshahi,83.49950222048219
1032,1,2024-07-07,Sylhet,57.859849067809755
1099,3,2024-09-07,Dhaka,67.53879242455632
1010,9,2024-11-19,Sylhet,62.48371936960315
1003,6,2024-08-16,Sylhet,66.62630261917867
1059,6,2024-07-08,Dhaka,26.477366462727623
1076,5,2024-11-11,Dhaka,40.81251342079371
1049,3,2024-05-03,Sylhet,59.26158115981464
1059,5,2024-03-24,Chittagong,3.5928465055857117
1031,1,2024-10-23,Dhaka,48.28349014016934
1093,3,2024-08-02,Chittagong,85.97269333978532
1069,4,2024-08-24,Chittagong,49.236772758532986
1062,5,2024-04-22,Rajshahi,55.23233686554994
1052,9,2024-08-04,Chittagong,20.190512051519082
1089,4,2024-11-16,Rajshahi,79.4343343985438
1041,3,2024-09-02,Chittagong,35.88782880375289
1031,1,2024-11-30,Rajshahi,95.65875534795444
1085,6,2024-11-14,Dhaka,99.37148082595793
1084,7,2024-02-06,Sylhet,91.6000542595843
1022,8,2024-03-04,Sylhet,8.487674481614393
1004,1,2024-08-06,Rajshahi,33.31831554960269
1013,4,2024-12-07,Dhaka,94.51376351025174
1045,5,2024-02-03,Rajshahi,80.45332948444376
1042,2,2024-02-08,Rajshahi,91.11835893074296
1049,1,2024-03-07,Dhaka,57.25531936410988
1020,8,2024-07-27,Chittagong,48.03975881875302
1077,6,2024-11-13,Chittagong,10.649631700445106
1081,5,2024-12-09,Dhaka,83.94715423230991
1054,9,2024-05-31,Rajshahi,74.51415484204786
1036,2,2024-12-30,Sylhet,5.88766030154122
1097,8,2024-07-17,Rajshahi,20.941458959528536
1001,9,2024-03-29,Chittagong,55.72775633150104
1015,1,2024-09-04,Dhaka,68.44024020646387
1077,7,2024-11-18,Dhaka,13.767026426100648
1017,8,2024-03-19,Dhaka,24.482481846232385
1024,3,2024-10-11,Chittagong,19.311021170901398
1058,4,2024-11-25,Rajshahi,21.99971526705422
1072,3,2024-02-01,Dhaka,92.07131235687667
1091,7,2024-03-27,Sylhet,71.58195730387541
1023,9,2024-02-08,Dhaka,73.71069804033034
1046,3,2024-04-10,Rajshahi,79.39953108692825
1072,6,2024-08-31,Chittagong,35.657304264406
1008,8,2024-08-19,Sylhet,76.71846143991405
1059,6,2024-03-08,Sylhet,97.84133943229371
1090,2,2024-07-10,Dhaka,69.8394245940942
1059,7,2024-01-28,Rajshahi,41.67531122925391
1013,2,2024-09-26,Dhaka,71.63597857109747
1039,2,2024-08-13,Sylhet,90.07947002628694
1028,2,2024-03-17,Dhaka,12.876154367597358
1089,1,2024-08-10,Rajshahi,26.52946755847214
1061,1,2024-06-15,Chittagong,91.92962153289052
1016,7,2024-10-10,Sylhet,94.62329004445272
1002,5,2024-07-10,Rajshahi,48.4139127117945
1082,3,2024-03-29,Dhaka,37.45509634032975
1017,1,2024-02-01,Sylhet,28.278180560302925
1030,6,2024-05-16,Dhaka,49.87515410909684
1013,1,2024-06-04,Dhaka,93.45311515910517
1096,9,2024-09-06,Chittagong,14.980962742445547
1093,2,2024-04-04,Dhaka,41.983063854722026
1094,1,2024-01-17,Dhaka,91.16078569574888
1082,7,2024-04-26,Rajshahi,34.911927014425196
1013,6,2024-11-28,Dhaka,76.80814070435372
1043,6,2024-11-06,Chittagong,38.9259786241102
1085,5,2024-01-10,Dhaka,80.49266783230416
1094,4,2024-03-20,Dhaka,98.10023499572085
1021,4,2024-05-13,Dhaka,38.78220105752783
1055,3,2024-07-21,Sylhet,84.50986545742005
1081,8,2024-04-25,Chittagong,98.84168248403007
1040,7,2024-08-07,Sylhet,98.38301430112543
1083,9,2024-09-09,Chittagong,43.3771081533308
1015,1,2024-06-17,Chittagong,48.576112054915
1073,7,2024-11-30,Rajshahi,30.340156164300204
1052,4,2024-11-11,Sylhet,31.401876372236504
1074,7,2024-07-23,Chittagong,49.247062263223526
1095,1,2024-10-24,Chittagong,20.051859006430874
1053,5,2024-09-04,Rajshahi,71.11232961549275
1087,3,2024-12-30,Sylhet,53.63085347542523
1052,5,2024-03-11,Dhaka,89.80678571732822
1030,4,2024-06-04,Rajshahi,81.0582433810541
1033,2,2024-04-11,Chittagong,32.24711128461346
1057,4,2024-01-13,Sylhet,50.58046230176674
1052,3,2024-09-27,Chittagong,75.05149276387742
1009,1,2024-10-18,Rajshahi,19.320012747839165
1054,8,2024-08-07,Rajshahi,3.1597729817583353
1001,5,2024-01-15,Sylhet,85.23045263082838
1044,4,2024-08-25,Rajshahi,13.755025749294825
1099,5,2024-04-26,Rajshahi,88.94114309537065
1075,4,2024-11-26,Dhaka,91.36080238811446
1098,3,2024-02-25,Chittagong,46.07004381371572
1080,5,2024-12-16,Dhaka,80.67817123525782
1009,4,2024-05-11,Dhaka,36.319124635413836
1032,1,2024-08-13,Sylhet,85.82645485117469
1015,3,2024-11-03,Rajshahi,82.46818841667168
1012,8,2024-08-09,Chittagong,7.851838970120239
1097,7,2024-06-21,Chittagong,58.26017407523671
1078,2,2024-12-05,Chittagong,63.999890359674815
1057,1,2024-10-11,Rajshahi,0.08572906882160503
1008,3,2024-11-04,Chittagong,97.99183187292954
1072,5,2024-06-05,Chittagong,40.65675749007108
1027,1,2024-05-30,Rajshahi,51.73432058592131
1062,3,2024-07-03,Sylhet,19.480407979302093
1012,3,2024-06-26,Chittagong,61.09185775172612
1065,5,2024-01-21,Rajshahi,81.0619866279359
1042,3,2024-04-21,Dhaka,58.58923457197282
1062,9,2024-06-19,Rajshahi,78.80350458020972
1011,1,2024-05-17,Dhaka,73.11079607181668
1043,4,2024-08-20,Rajshahi,23.765781152713807
1095,4,2024-11-27,Chittagong,43.581284110915405
1017,1,2024-01-30,Sylhet,14.86268844364086
1097,2,2024-11-02,Sylhet,4.193587507510199
1032,1,2024-06-09,Chittagong,6.306895526413092
1093,6,2024-03-18,Dhaka,94.24999298728906
1085,3,2024-10-04,Rajshahi,98.45374591343786
1085,7,2024-11-15,Chittagong,9.497750804983996
1040,5,2024-01-21,Rajshahi,33.51934351720487
1023,9,2024-12-28,Chittagong,11.442068015602269
1056,7,2024-05-22,Chittagong,83.4228823368969
1006,4,2024-02-05,Rajshahi,49.62970916402817
1086,5,2024-10-29,Sylhet,62.12617559255493
1050,5,2024-08-01,Sylhet,53.991086573500624
1037,5,2024-02-01,Dhaka,71.02535838407161
1064,9,2024-07-04,Rajshahi,31.913224331706058
1054,3,2024-06-22,Dhaka,13.74933545300323
1072,6,2024-02-23,Chittagong,1.762000272971398
1049,8,2024-06-09,Dhaka,44.569288862593815
1099,9,2024-09-06,Chittagong,90.78344287914373
1011,7,2024-09-07,Rajshahi,30.526653801226665
1088,3,2024-10-05,Rajshahi,19.595682113562308
